Match_id,Player_id,Player_name,Hero,Position,Side,Kills,Deaths,Assists,LH,GPM,SecondsOfEnemyStunt,AlliedHeal,Won,Team_id,Team_name,Duration,Date,League_id,League_name
1356625709,123051238,rakuzan,Rubick,Bottom (Off),Dire,0,9,5,45,190,0,0.0,False,46,Team Empire,36:49,2015-03-28T18:07:51+00:00,2661,The Summit 3
1356625709,89269794,Empire.Silent,Brewmaster,Bottom (Off),Dire,3,6,3,156,332,0,262.0,False,46,Team Empire,36:49,2015-03-28T18:07:51+00:00,2661,The Summit 3
1355940357,113051039,泠鸢,Juggernaut,Bottom (Safe),Radiant,5,5,10,185,481,0,0.0,True,1983234,Team Braveheart,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,129467787,渺啊渺啊渺,Lion,Bottom (Safe),Radiant,1,6,14,10,286,0,0.0,True,1983234,Team Braveheart,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,134679634,Dog_7,Brewmaster,Top (Off),Radiant,3,3,9,132,467,0,160.0,True,1983234,Team Braveheart,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,142754251,86,Sniper,Middle,Radiant,17,3,5,214,595,0,0.0,True,1983234,Team Braveheart,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,134903105,(●—●),Earthshaker,Bottom (Safe),Radiant,3,4,17,23,324,0,0.0,True,1983234,Team Braveheart,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,136477860,Lv.Lin,Queen of Pain,Middle,Dire,6,7,6,230,553,0,0.0,False,2221790,Vici Gaming Potential,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,103940975,@dogf1ghts,Rubick,Bottom (Off),Dire,4,6,11,50,256,0,1000.0,False,2221790,Vici Gaming Potential,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,182325064,laopozuida,Troll Warlord,Top (Safe),Dire,3,5,2,267,557,0,0.0,False,2221790,Vici Gaming Potential,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,139937922,Yang,Axe,Bottom (Off),Dire,3,7,8,168,377,0,0.0,False,2221790,Vici Gaming Potential,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1355940357,158719194,^_^*,Ancient Apparition,Bottom (Off),Dire,4,4,8,57,305,0,0.0,False,2221790,Vici Gaming Potential,39:35,2015-03-28T14:09:59+00:00,2661,The Summit 3
1356108292,136477860,Lv.Lin,Bristleback,Middle,Radiant,17,8,16,327,571,0,1100.0,True,2221790,Vici Gaming Potential,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,158719194,^_^*,Ancient Apparition,Radiant Jungle,Radiant,3,4,23,120,424,0,0.0,True,2221790,Vici Gaming Potential,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,103940975,@dogf1ghts,Vengeful Spirit,Middle,Radiant,3,13,24,29,323,0,2100.0,True,2221790,Vici Gaming Potential,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,139937922,Yang,Batrider,Radiant Jungle,Radiant,3,4,29,232,495,0,0.0,True,2221790,Vici Gaming Potential,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,182325064,laopozuida,Queen of Pain,Bottom (Safe),Radiant,17,8,13,340,571,0,0.0,True,2221790,Vici Gaming Potential,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,113051039,泠鸢,Juggernaut,Top (Safe),Dire,17,5,10,501,569,0,0.0,False,1983234,Team Braveheart,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,129467787,渺啊渺啊渺,Shadow Shaman,Dire Jungle,Dire,7,8,14,119,447,0,0.0,False,1983234,Team Braveheart,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,134679634,Dog_7,Nyx Assassin,Bottom (Off),Dire,2,12,16,66,310,0,0.0,False,1983234,Team Braveheart,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,142754251,86,Viper,Middle,Dire,9,10,15,300,569,0,3300.0,False,1983234,Team Braveheart,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356108292,134903105,(●—●),Earthshaker,Middle,Dire,2,10,21,78,295,0,0.0,False,1983234,Team Braveheart,56:54,2015-03-28T15:22:54+00:00,2661,The Summit 3
1356325419,136477860,Lv.Lin,Lina,Middle,Radiant,6,4,10,183,500,0,0.0,True,2221790,Vici Gaming Potential,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,103940975,@dogf1ghts,Vengeful Spirit,Middle,Radiant,0,6,8,15,271,0,861.0,True,2221790,Vici Gaming Potential,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,139937922,Yang,Axe,Radiant Jungle,Radiant,5,1,11,135,502,0,0.0,True,2221790,Vici Gaming Potential,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,158719194,^_^*,Silencer,Bottom (Safe),Radiant,3,3,6,89,350,0,0.0,True,2221790,Vici Gaming Potential,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,182325064,laopozuida,Juggernaut,Bottom (Safe),Radiant,6,2,6,258,646,0,0.0,True,2221790,Vici Gaming Potential,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,113051039,泠鸢,Bristleback,Top (Safe),Dire,4,3,5,184,436,0,544.0,False,1983234,Team Braveheart,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,129467787,渺啊渺啊渺,Ancient Apparition,Top (Safe),Dire,1,4,6,42,239,0,0.0,False,1983234,Team Braveheart,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,134679634,Dog_7,Phoenix,Bottom (Off),Dire,2,3,8,53,335,0,126.0,False,1983234,Team Braveheart,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,142754251,86,Queen of Pain,Middle,Dire,8,5,7,203,475,0,0.0,False,1983234,Team Braveheart,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1356325419,134903105,(●—●),Lion,Middle,Dire,1,5,9,22,208,0,0.0,False,1983234,Team Braveheart,34:29,2015-03-28T16:10:52+00:00,2661,The Summit 3
1355380523,117199412,I am a boy!,Clockwerk,Bottom (Safe),Radiant,8,3,5,109,357,0,380.0,False,1960029,Energy Pacemaker gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,151550803,......,Leshrac,Top (Off),Radiant,2,7,12,72,282,0,0.0,False,1960029,Energy Pacemaker gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,109758944,FaN♥CaI,Morphling,Top (Off),Radiant,6,4,1,280,512,0,0.0,False,1960029,Energy Pacemaker gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,135726105,绿荫柳絮飞,Rubick,Top (Off),Radiant,1,3,8,50,206,0,0.0,False,1960029,Energy Pacemaker gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,135878232,old chicken,Sniper,Middle,Radiant,2,4,13,248,476,0,0.0,False,1960029,Energy Pacemaker gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,101375717,光阴s,Ember Spirit,Middle,Dire,6,2,7,304,759,0,0.0,True,1520578,CDEC Gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,131237305,变形记,Batrider,Bottom (Off),Dire,3,3,10,201,439,0,0.0,True,1520578,CDEC Gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,142750189,小小,Skywrath Mage,Top (Safe),Dire,6,4,5,34,249,0,0.0,True,1520578,CDEC Gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,130416036,........,Juggernaut,Top (Safe),Dire,6,5,5,266,560,0,0.0,True,1520578,CDEC Gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355380523,140153524,你叫什么名字,Vengeful Spirit,Bottom (Off),Dire,0,5,10,57,275,0,159.0,True,1520578,CDEC Gaming,38:48,2015-03-28T10:44:49+00:00,2661,The Summit 3
1355526089,131237305,变形记,Spirit Breaker,Unkown,Radiant,2,4,4,82,325,0,0.0,True,1520578,CDEC Gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,101375717,光阴s,Invoker,Unkown,Radiant,3,0,11,158,590,0,0.0,True,1520578,CDEC Gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,142750189,小小,Lion,Unkown,Radiant,3,2,7,62,389,0,1400.0,True,1520578,CDEC Gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,140153524,你叫什么名字,Zeus,Unkown,Radiant,3,3,11,44,333,0,0.0,True,1520578,CDEC Gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,130416036,........,Troll Warlord,Unkown,Radiant,9,0,4,242,691,0,0.0,True,1520578,CDEC Gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,117199412,I am a boy!,Phoenix,Unkown,Dire,2,5,4,41,236,0,595.0,False,1960029,Energy Pacemaker gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,109758944,FaN♥CaI,Juggernaut,Unkown,Dire,3,4,2,160,439,0,0.0,False,1960029,Energy Pacemaker gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,151550803,......,Silencer,Unkown,Dire,1,1,2,43,255,0,0.0,False,1960029,Energy Pacemaker gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,135878232,old chicken,Storm Spirit,Unkown,Dire,3,6,2,168,470,0,885.0,False,1960029,Energy Pacemaker gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1355526089,135726105,绿荫柳絮飞,Treant Protector,Unkown,Dire,0,6,3,11,192,0,246.0,False,1960029,Energy Pacemaker gaming,28:41,2015-03-28T11:35:10+00:00,2661,The Summit 3
1354002621,88271237,Denial.7ckngMad,Enigma,Radiant Jungle,Radiant,2,5,16,264,485,0,2100.0,True,111474,Alliance,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,41288955,Alliance.Akke,Lion,Bottom (Safe),Radiant,4,10,9,50,244,0,0.0,True,111474,Alliance,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,25175582,Niqua,Magnus,Middle,Radiant,3,8,20,116,397,0,0.0,True,111474,Alliance,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,101495620,Alliance.Lod...,Juggernaut,Bottom (Safe),Radiant,7,7,16,405,550,0,0.0,True,111474,Alliance,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,87285329,Alliance.PieCat,Queen of Pain,Top (Off),Radiant,16,6,12,192,547,0,0.0,True,111474,Alliance,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,70388657,Na`Vi.Dendi,Lina,Middle,Dire,15,8,7,383,546,0,0.0,False,36,Natus Vincere,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,89625472,Na`Vi.XBOCT,Doom,Top (Safe),Dire,10,7,9,363,517,0,0.0,False,36,Natus Vincere,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,117421467,! SoNNeikO !,Vengeful Spirit,Dire Jungle,Dire,5,4,11,66,322,0,1900.0,False,36,Natus Vincere,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,11550182,Na`Vi.VANSKOR,Rubick,Top (Safe),Dire,1,9,13,80,256,0,0.0,False,36,Natus Vincere,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354002621,94338967,VP.Polar.DkP...,Morphling,Bottom (Off),Dire,4,5,13,227,446,0,0.0,False,36,Natus Vincere,59:23,2015-03-27T21:02:45+00:00,2661,The Summit 3
1354131679,70388657,Na`Vi.Dendi,Storm Spirit,Middle,Radiant,7,9,2,214,411,0,201.0,False,36,Natus Vincere,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,89625472,Na`Vi.XBOCT,Wraith King,Bottom (Safe),Radiant,8,4,5,301,651,0,387.0,False,36,Natus Vincere,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,117421467,! SoNNeikO !,Vengeful Spirit,Middle,Radiant,1,9,9,34,214,0,212.0,False,36,Natus Vincere,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,11550182,Na`Vi.VANSKOR,Ancient Apparition,Bottom (Safe),Radiant,1,7,6,51,238,0,0.0,False,36,Natus Vincere,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,94338967,VP.Polar.DkP...,Treant Protector,Top (Off),Radiant,0,4,1,93,249,0,0.0,False,36,Natus Vincere,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,88271237,Denial.7ckngMad,Ogre Magi,Middle,Dire,7,6,13,42,377,0,0.0,True,111474,Alliance,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,41288955,Alliance.Akke,Io,Top (Safe),Dire,3,5,14,16,323,0,5400.0,True,111474,Alliance,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,25175582,Niqua,Batrider,Bottom (Off),Dire,3,5,18,139,351,0,0.0,True,111474,Alliance,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,101495620,Alliance.Lod...,Slardar,Top (Safe),Dire,9,1,13,191,607,0,0.0,True,111474,Alliance,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1354131679,87285329,Alliance.PieCat,Windranger,Middle,Dire,10,0,12,193,600,0,0.0,True,111474,Alliance,41:10,2015-03-27T22:09:52+00:00,2661,The Summit 3
1353574868,43276219,C9.EternaLEnVy,Tiny,Bottom (Safe),Radiant,0,6,2,159,372,0,0.0,False,1333179,Cloud9 G2A,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,19672354,C9.BigDaddyN...,Phoenix,Top (Off),Radiant,4,6,1,32,253,0,48.0,False,1333179,Cloud9 G2A,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,118193010,standin.rmN-,Venomancer,Middle,Radiant,1,7,4,147,341,0,0.0,False,1333179,Cloud9 G2A,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,87382579,C9.Misery,Lion,Bottom (Safe),Radiant,3,8,2,21,255,0,0.0,False,1333179,Cloud9 G2A,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,88719902,C9.bOne7,Batrider,Radiant Jungle,Radiant,0,6,4,65,223,0,0.0,False,1333179,Cloud9 G2A,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,18180970,NiP.Handsken,Night Stalker,Middle,Dire,2,2,9,86,396,0,515.0,True,2085365,-Ninjas-in-Pyjamas-,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,12231202,NiP.Limmp,Zeus,Middle,Dire,7,1,20,99,551,0,0.0,True,2085365,-Ninjas-in-Pyjamas-,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,71286125,NiP.Sealkid,Skywrath Mage,Middle,Dire,7,3,9,25,347,0,0.0,True,2085365,-Ninjas-in-Pyjamas-,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,100317750,Lajons.Era,Phantom Lancer,Top (Safe),Dire,10,0,5,239,735,0,629.0,True,2085365,-Ninjas-in-Pyjamas-,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353574868,40209325,NiP.jonassomfan,Legion Commander,Bottom (Off),Dire,6,2,7,139,521,0,0.0,True,2085365,-Ninjas-in-Pyjamas-,29:34,2015-03-27T17:02:40+00:00,2661,The Summit 3
1353685042,18180970,NiP.Handsken,Chen,Radiant Jungle,Radiant,0,5,6,52,203,0,873.0,False,2085365,-Ninjas-in-Pyjamas-,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,12231202,NiP.Limmp,Viper,Middle,Radiant,3,4,3,98,381,0,0.0,False,2085365,-Ninjas-in-Pyjamas-,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,100317750,Lajons.Era,Juggernaut,Bottom (Safe),Radiant,7,4,0,116,513,0,0.0,False,2085365,-Ninjas-in-Pyjamas-,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,71286125,NiP.Sealkid,Witch Doctor,Bottom (Safe),Radiant,2,6,3,12,192,0,2200.0,False,2085365,-Ninjas-in-Pyjamas-,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,40209325,NiP.jonassomfan,Earthshaker,Top (Off),Radiant,1,6,7,44,237,0,0.0,False,2085365,-Ninjas-in-Pyjamas-,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,43276219,C9.EternaLEnVy,Troll Warlord,Top (Safe),Dire,7,2,10,192,721,0,0.0,True,1333179,Cloud9 G2A,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,118193010,standin.rmN-,Magnus,Middle,Dire,5,2,10,96,533,0,0.0,True,1333179,Cloud9 G2A,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,19672354,C9.BigDaddyN...,Bounty Hunter,Radiant Jungle,Dire,3,4,11,7,289,0,0.0,True,1333179,Cloud9 G2A,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,87382579,C9.Misery,Skywrath Mage,Dire Jungle,Dire,4,1,12,24,323,0,0.0,True,1333179,Cloud9 G2A,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353685042,88719902,C9.bOne7,Phoenix,Bottom (Off),Dire,6,4,7,49,451,0,26.0,True,1333179,Cloud9 G2A,21:51,2015-03-27T17:42:28+00:00,2661,The Summit 3
1353771019,43276219,C9.EternaLEnVy,Juggernaut,Bottom (Safe),Radiant,17,7,21,794,462,0,0.0,False,1333179,Cloud9 G2A,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,19672354,C9.BigDaddyN...,Night Stalker,Top (Off),Radiant,3,7,18,201,457,0,1100.0,False,1333179,Cloud9 G2A,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,118193010,standin.rmN-,Magnus,Middle,Radiant,11,9,21,423,457,0,0.0,False,1333179,Cloud9 G2A,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,87382579,C9.Misery,Skywrath Mage,Radiant Jungle,Radiant,5,9,21,80,314,0,0.0,False,1333179,Cloud9 G2A,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,88719902,C9.bOne7,Batrider,Top (Off),Radiant,9,3,21,351,458,0,0.0,False,1333179,Cloud9 G2A,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,18180970,NiP.Handsken,Chen,Dire Jungle,Dire,7,5,11,124,368,0,7700.0,True,2085365,-Ninjas-in-Pyjamas-,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,12231202,NiP.Limmp,Venomancer,Middle,Dire,6,13,19,216,309,0,0.0,True,2085365,-Ninjas-in-Pyjamas-,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,71286125,NiP.Sealkid,Shadow Shaman,Top (Safe),Dire,9,11,12,98,351,0,0.0,True,2085365,-Ninjas-in-Pyjamas-,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,100317750,Lajons.Era,Luna,Top (Safe),Dire,6,10,18,456,457,0,0.0,True,2085365,-Ninjas-in-Pyjamas-,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353771019,40209325,NiP.jonassomfan,Clockwerk,Bottom (Off),Dire,7,6,14,199,487,0,0.0,True,2085365,-Ninjas-in-Pyjamas-,1:10:50,2015-03-27T19:11:19+00:00,2661,The Summit 3
1353149672,136477860,Lv.Lin,Viper,Middle,Radiant,7,2,11,247,551,0,1700.0,True,2221790,Vici Gaming Potential,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,158719194,^_^*,Phoenix,Bottom (Safe),Radiant,6,6,11,49,364,0,589.0,True,2221790,Vici Gaming Potential,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,103940975,@dogf1ghts,Lion,Radiant Jungle,Radiant,3,5,7,31,288,0,0.0,True,2221790,Vici Gaming Potential,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,139937922,Yang,Bristleback,Top (Off),Radiant,3,4,7,178,481,0,0.0,True,2221790,Vici Gaming Potential,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,182325064,laopozuida,Juggernaut,Bottom (Safe),Radiant,5,0,9,311,807,0,0.0,True,2221790,Vici Gaming Potential,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,167799352,阿丢丢,Witch Doctor,Middle,Dire,1,6,6,22,154,0,1000.0,False,1589322,Terror blade !!,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,96768866,大理,Queen of Pain,Bottom (Off),Dire,0,4,8,154,438,0,0.0,False,1589322,Terror blade !!,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,173812218,绿理,Ogre Magi,Top (Safe),Dire,1,5,6,44,234,0,1700.0,False,1589322,Terror blade !!,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,110837826,ngo5,Centaur Warrunner,Top (Safe),Dire,7,4,5,154,434,0,0.0,False,1589322,Terror blade !!,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353149672,167586065,你知道吗,Sniper,Middle,Dire,8,5,4,245,539,0,0.0,False,1589322,Terror blade !!,39:18,2015-03-27T14:37:36+00:00,2661,The Summit 3
1353336855,136477860,Lv.Lin,Ember Spirit,Middle,Radiant,16,3,7,259,863,0,0.0,True,2221790,Vici Gaming Potential,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,103940975,@dogf1ghts,Vengeful Spirit,Radiant Jungle,Radiant,3,8,12,39,292,0,889.0,True,2221790,Vici Gaming Potential,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,158719194,^_^*,Skywrath Mage,Middle,Radiant,4,8,13,9,270,0,0.0,True,2221790,Vici Gaming Potential,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,139937922,Yang,Batrider,Radiant Jungle,Radiant,5,4,14,209,509,0,0.0,True,2221790,Vici Gaming Potential,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,182325064,laopozuida,Juggernaut,Bottom (Safe),Radiant,4,4,7,300,634,0,0.0,True,2221790,Vici Gaming Potential,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,167799352,阿丢丢,Witch Doctor,Middle,Dire,3,7,6,30,246,0,1900.0,False,1589322,Terror blade !!,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,96768866,大理,Broodmother,Bottom (Off),Dire,10,8,10,149,439,0,0.0,False,1589322,Terror blade !!,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,173812218,绿理,Rubick,Top (Safe),Dire,3,7,10,28,331,0,0.0,False,1589322,Terror blade !!,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,110837826,ngo5,Brewmaster,Top (Safe),Dire,2,5,10,170,460,0,101.0,False,1589322,Terror blade !!,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1353336855,167586065,你知道吗,Queen of Pain,Middle,Dire,8,5,7,158,390,0,0.0,False,1589322,Terror blade !!,37:33,2015-03-27T15:40:09+00:00,2661,The Summit 3
1352558585,173880329,我妍我妍。,Puck,Middle,Radiant,2,8,3,119,368,0,0.0,False,1884658,Immortal Magneto Gaming,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,138154666,1031,Bristleback,Top (Off),Radiant,3,6,0,104,422,0,0.0,False,1884658,Immortal Magneto Gaming,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,133705802,丶XiaoXiao Sala,Earthshaker,Radiant Jungle,Radiant,0,7,3,14,126,0,0.0,False,1884658,Immortal Magneto Gaming,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,122594664,0.0,Rubick,Bottom (Safe),Radiant,2,7,4,16,127,0,464.0,False,1884658,Immortal Magneto Gaming,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,114776055,waslost,Ember Spirit,Bottom (Safe),Radiant,2,5,5,132,424,0,0.0,False,1884658,Immortal Magneto Gaming,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,113051039,泠鸢,Troll Warlord,Top (Safe),Dire,12,0,5,237,752,0,0.0,True,1983234,Team Braveheart,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,134903105,(●—●),Lion,Top (Safe),Dire,3,4,13,35,341,0,0.0,True,1983234,Team Braveheart,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,129467787,渺啊渺啊渺,Ancient Apparition,Top (Safe),Dire,0,2,10,19,257,0,0.0,True,1983234,Team Braveheart,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,134679634,Dog_7,Phoenix,Bottom (Off),Dire,7,2,12,83,590,0,634.0,True,1983234,Team Braveheart,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352558585,142754251,86,Templar Assassin,Middle,Dire,11,2,8,178,777,0,0.0,True,1983234,Team Braveheart,29:31,2015-03-27T10:42:36+00:00,2661,The Summit 3
1352655741,113051039,泠鸢,Mirana,Bottom (Safe),Radiant,3,3,4,156,427,0,0.0,False,1983234,Team Braveheart,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,134679634,Dog_7,Bristleback,Top (Off),Radiant,1,7,5,100,351,0,0.0,False,1983234,Team Braveheart,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,142754251,86,Shadow Fiend,Middle,Radiant,5,5,1,285,591,0,0.0,False,1983234,Team Braveheart,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,129467787,渺啊渺啊渺,Vengeful Spirit,Bottom (Safe),Radiant,2,6,4,16,161,0,134.0,False,1983234,Team Braveheart,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,134903105,(●—●),Lion,Middle,Radiant,4,9,6,20,312,0,0.0,False,1983234,Team Braveheart,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,173880329,我妍我妍。,Storm Spirit,Middle,Dire,8,4,10,190,793,0,32.0,True,1884658,Immortal Magneto Gaming,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,133705802,丶XiaoXiao Sala,Ancient Apparition,Top (Safe),Dire,4,1,10,59,340,0,0.0,True,1884658,Immortal Magneto Gaming,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,138154666,1031,Earthshaker,Middle,Dire,2,3,12,50,354,0,0.0,True,1884658,Immortal Magneto Gaming,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,154308254,五更琉璃,Magnus,Bottom (Off),Dire,0,6,2,59,310,0,0.0,True,1884658,Immortal Magneto Gaming,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
1352655741,114776055,waslost,Juggernaut,Top (Safe),Dire,16,2,5,261,713,0,0.0,True,1884658,Immortal Magneto Gaming,34:09,2015-03-27T11:29:54+00:00,2661,The Summit 3
