Match_id,Hero,Ban_Pick,Side,Team_id,Team_name
1301071625,Drow Ranger,Ban,Radiant,2201839,MVP HOT6ix
1301071625,Disruptor,Pick,Radiant,2201839,MVP HOT6ix
1301071625,Venomancer,Pick,Radiant,2201839,MVP HOT6ix
1301071625,Io,Pick,Radiant,2201839,MVP HOT6ix
1301071625,Tiny,Pick,Radiant,2201839,MVP HOT6ix
1301071625,Legion Commander,Pick,Radiant,2201839,MVP HOT6ix
1301071625,Skywrath Mage,Ban,Dire,1366458,R a v e
1301071625,Vengeful Spirit,Ban,Dire,1366458,R a v e
1301071625,Clockwerk,Ban,Dire,1366458,R a v e
1301071625,Beastmaster,Ban,Dire,1366458,R a v e
1301071625,Magnus,Ban,Dire,1366458,R a v e
1301071625,Batrider,Pick,Dire,1366458,R a v e
1301071625,Lion,Pick,Dire,1366458,R a v e
1301071625,Witch Doctor,Pick,Dire,1366458,R a v e
1301071625,Puck,Pick,Dire,1366458,R a v e
1301071625,Anti-Mage,Pick,Dire,1366458,R a v e
1301213587,Skywrath Mage,Ban,Radiant,1366458,R a v e
1301213587,Vengeful Spirit,Ban,Radiant,1366458,R a v e
1301213587,Enigma,Ban,Radiant,1366458,R a v e
1301213587,Bristleback,Ban,Radiant,1366458,R a v e
1301213587,Juggernaut,Ban,Radiant,1366458,R a v e
1301213587,Chen,Pick,Radiant,1366458,R a v e
1301213587,Shadow Fiend,Pick,Radiant,1366458,R a v e
1301213587,Troll Warlord,Pick,Radiant,1366458,R a v e
1301213587,Centaur Warrunner,Pick,Radiant,1366458,R a v e
1301213587,Bane,Pick,Radiant,1366458,R a v e
1301213587,Storm Spirit,Ban,Dire,2201839,MVP HOT6ix
1301213587,Batrider,Ban,Dire,2201839,MVP HOT6ix
1301213587,Clockwerk,Ban,Dire,2201839,MVP HOT6ix
1301213587,Lion,Ban,Dire,2201839,MVP HOT6ix
1301213587,Dazzle,Ban,Dire,2201839,MVP HOT6ix
1301213587,Sniper,Pick,Dire,2201839,MVP HOT6ix
1301213587,Axe,Pick,Dire,2201839,MVP HOT6ix
1301213587,Witch Doctor,Pick,Dire,2201839,MVP HOT6ix
1301213587,Lina,Pick,Dire,2201839,MVP HOT6ix
1301213587,Sven,Pick,Dire,2201839,MVP HOT6ix
1301357177,Storm Spirit,Ban,Radiant,2201839,MVP HOT6ix
1301357177,Batrider,Ban,Radiant,2201839,MVP HOT6ix
1301357177,Medusa,Ban,Radiant,2201839,MVP HOT6ix
1301357177,Naga Siren,Ban,Radiant,2201839,MVP HOT6ix
1301357177,Drow Ranger,Ban,Radiant,2201839,MVP HOT6ix
1301357177,Clockwerk,Pick,Radiant,2201839,MVP HOT6ix
1301357177,Skywrath Mage,Pick,Radiant,2201839,MVP HOT6ix
1301357177,Shadow Fiend,Pick,Radiant,2201839,MVP HOT6ix
1301357177,Chen,Pick,Radiant,2201839,MVP HOT6ix
1301357177,Troll Warlord,Pick,Radiant,2201839,MVP HOT6ix
1301357177,Sniper,Ban,Dire,1366458,R a v e
1301357177,Axe,Ban,Dire,1366458,R a v e
1301357177,Enigma,Ban,Dire,1366458,R a v e
1301357177,Juggernaut,Ban,Dire,1366458,R a v e
1301357177,Bristleback,Ban,Dire,1366458,R a v e
1301357177,Vengeful Spirit,Pick,Dire,1366458,R a v e
1301357177,Tidehunter,Pick,Dire,1366458,R a v e
1301357177,Templar Assassin,Pick,Dire,1366458,R a v e
1301357177,Witch Doctor,Pick,Dire,1366458,R a v e
1301357177,Ember Spirit,Pick,Dire,1366458,R a v e
1300321466,Sniper,Ban,Radiant,2184710,Monib Baray
1300321466,Batrider,Ban,Radiant,2184710,Monib Baray
1300321466,Enigma,Ban,Radiant,2184710,Monib Baray
1300321466,Venomancer,Ban,Radiant,2184710,Monib Baray
1300321466,Tidehunter,Ban,Radiant,2184710,Monib Baray
1300321466,Chen,Pick,Radiant,2184710,Monib Baray
1300321466,Witch Doctor,Pick,Radiant,2184710,Monib Baray
1300321466,Shadow Fiend,Pick,Radiant,2184710,Monib Baray
1300321466,Juggernaut,Pick,Radiant,2184710,Monib Baray
1300321466,Broodmother,Pick,Radiant,2184710,Monib Baray
1300321466,Axe,Ban,Dire,1937628,Boreal eSports
1300321466,Clockwerk,Ban,Dire,1937628,Boreal eSports
1300321466,Puck,Ban,Dire,1937628,Boreal eSports
1300321466,Drow Ranger,Ban,Dire,1937628,Boreal eSports
1300321466,Spirit Breaker,Ban,Dire,1937628,Boreal eSports
1300321466,Vengeful Spirit,Pick,Dire,1937628,Boreal eSports
1300321466,Queen of Pain,Pick,Dire,1937628,Boreal eSports
1300321466,Keeper of the Light,Pick,Dire,1937628,Boreal eSports
1300321466,Spectre,Pick,Dire,1937628,Boreal eSports
1300321466,Legion Commander,Pick,Dire,1937628,Boreal eSports
1300408037,Axe,Ban,Radiant,1937628,Boreal eSports
1300408037,Clockwerk,Ban,Radiant,1937628,Boreal eSports
1300408037,Witch Doctor,Ban,Radiant,1937628,Boreal eSports
1300408037,Drow Ranger,Ban,Radiant,1937628,Boreal eSports
1300408037,Storm Spirit,Ban,Radiant,1937628,Boreal eSports
1300408037,Vengeful Spirit,Pick,Radiant,1937628,Boreal eSports
1300408037,Bristleback,Pick,Radiant,1937628,Boreal eSports
1300408037,Abaddon,Pick,Radiant,1937628,Boreal eSports
1300408037,Lina,Pick,Radiant,1937628,Boreal eSports
1300408037,Magnus,Pick,Radiant,1937628,Boreal eSports
1300408037,Sniper,Ban,Dire,2184710,Monib Baray
1300408037,Chen,Ban,Dire,2184710,Monib Baray
1300408037,Enigma,Ban,Dire,2184710,Monib Baray
1300408037,Juggernaut,Ban,Dire,2184710,Monib Baray
1300408037,Broodmother,Ban,Dire,2184710,Monib Baray
1300408037,Batrider,Pick,Dire,2184710,Monib Baray
1300408037,Lion,Pick,Dire,2184710,Monib Baray
1300408037,Io,Pick,Dire,2184710,Monib Baray
1300408037,Tiny,Pick,Dire,2184710,Monib Baray
1300408037,Slark,Pick,Dire,2184710,Monib Baray
1300214461,Earthshaker,Ban,Radiant,1718551,ROOT-gaming.com
1300214461,Vengeful Spirit,Ban,Radiant,1718551,ROOT-gaming.com
1300214461,Juggernaut,Ban,Radiant,1718551,ROOT-gaming.com
1300214461,Slark,Ban,Radiant,1718551,ROOT-gaming.com
1300214461,Shadow Fiend,Ban,Radiant,1718551,ROOT-gaming.com
1300214461,Troll Warlord,Pick,Radiant,1718551,ROOT-gaming.com
1300214461,Rubick,Pick,Radiant,1718551,ROOT-gaming.com
1300214461,Windranger,Pick,Radiant,1718551,ROOT-gaming.com
1300214461,Omniknight,Pick,Radiant,1718551,ROOT-gaming.com
1300214461,Doom,Pick,Radiant,1718551,ROOT-gaming.com
1300214461,Lion,Ban,Dire,67,paiN Gaming
1300214461,Batrider,Ban,Dire,67,paiN Gaming
1300214461,Sniper,Ban,Dire,67,paiN Gaming
1300214461,Anti-Mage,Ban,Dire,67,paiN Gaming
1300214461,Phantom Assassin,Ban,Dire,67,paiN Gaming
1300214461,Beastmaster,Pick,Dire,67,paiN Gaming
1300214461,Skywrath Mage,Pick,Dire,67,paiN Gaming
1300214461,Medusa,Pick,Dire,67,paiN Gaming
1300214461,Ogre Magi,Pick,Dire,67,paiN Gaming
1300214461,Bristleback,Pick,Dire,67,paiN Gaming
1300155156,Vengeful Spirit,Ban,Radiant,67,paiN Gaming
1300155156,Axe,Ban,Radiant,67,paiN Gaming
1300155156,Juggernaut,Ban,Radiant,67,paiN Gaming
1300155156,Shadow Fiend,Ban,Radiant,67,paiN Gaming
1300155156,Drow Ranger,Ban,Radiant,67,paiN Gaming
1300155156,Troll Warlord,Pick,Radiant,67,paiN Gaming
1300155156,Witch Doctor,Pick,Radiant,67,paiN Gaming
1300155156,Nyx Assassin,Pick,Radiant,67,paiN Gaming
1300155156,Storm Spirit,Pick,Radiant,67,paiN Gaming
1300155156,Doom,Pick,Radiant,67,paiN Gaming
1300155156,Batrider,Ban,Dire,1718551,ROOT-gaming.com
1300155156,Sniper,Ban,Dire,1718551,ROOT-gaming.com
1300155156,Clockwerk,Ban,Dire,1718551,ROOT-gaming.com
1300155156,Slark,Ban,Dire,1718551,ROOT-gaming.com
1300155156,Skywrath Mage,Ban,Dire,1718551,ROOT-gaming.com
1300155156,Lion,Pick,Dire,1718551,ROOT-gaming.com
1300155156,Earthshaker,Pick,Dire,1718551,ROOT-gaming.com
1300155156,Puck,Pick,Dire,1718551,ROOT-gaming.com
1300155156,Windranger,Pick,Dire,1718551,ROOT-gaming.com
1300155156,Anti-Mage,Pick,Dire,1718551,ROOT-gaming.com
1300103272,Earthshaker,Ban,Radiant,1718551,ROOT-gaming.com
1300103272,Slark,Ban,Radiant,1718551,ROOT-gaming.com
1300103272,Clockwerk,Ban,Radiant,1718551,ROOT-gaming.com
1300103272,Anti-Mage,Ban,Radiant,1718551,ROOT-gaming.com
1300103272,Centaur Warrunner,Ban,Radiant,1718551,ROOT-gaming.com
1300103272,Batrider,Pick,Radiant,1718551,ROOT-gaming.com
1300103272,Skywrath Mage,Pick,Radiant,1718551,ROOT-gaming.com
1300103272,Storm Spirit,Pick,Radiant,1718551,ROOT-gaming.com
1300103272,Razor,Pick,Radiant,1718551,ROOT-gaming.com
1300103272,Undying,Pick,Radiant,1718551,ROOT-gaming.com
1300103272,Lion,Ban,Dire,67,paiN Gaming
1300103272,Troll Warlord,Ban,Dire,67,paiN Gaming
1300103272,Sniper,Ban,Dire,67,paiN Gaming
1300103272,Medusa,Ban,Dire,67,paiN Gaming
1300103272,Sand King,Ban,Dire,67,paiN Gaming
1300103272,Vengeful Spirit,Pick,Dire,67,paiN Gaming
1300103272,Shadow Fiend,Pick,Dire,67,paiN Gaming
1300103272,Juggernaut,Pick,Dire,67,paiN Gaming
1300103272,Disruptor,Pick,Dire,67,paiN Gaming
1300103272,Nyx Assassin,Pick,Dire,67,paiN Gaming
1297648418,Troll Warlord,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Storm Spirit,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Clockwerk,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Enigma,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Broodmother,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Chen,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Shadow Fiend,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Witch Doctor,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Faceless Void,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Brewmaster,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297648418,Batrider,Ban,Dire,1321909,Isurus Gaming HyperX
1297648418,Lion,Ban,Dire,1321909,Isurus Gaming HyperX
1297648418,Phoenix,Ban,Dire,1321909,Isurus Gaming HyperX
1297648418,Drow Ranger,Ban,Dire,1321909,Isurus Gaming HyperX
1297648418,Tidehunter,Ban,Dire,1321909,Isurus Gaming HyperX
1297648418,Vengeful Spirit,Pick,Dire,1321909,Isurus Gaming HyperX
1297648418,Sniper,Pick,Dire,1321909,Isurus Gaming HyperX
1297648418,Axe,Pick,Dire,1321909,Isurus Gaming HyperX
1297648418,Ancient Apparition,Pick,Dire,1321909,Isurus Gaming HyperX
1297648418,Windranger,Pick,Dire,1321909,Isurus Gaming HyperX
1297707946,Troll Warlord,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Chen,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Broodmother,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Earthshaker,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Skywrath Mage,Ban,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Enigma,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Juggernaut,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Witch Doctor,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Storm Spirit,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Beastmaster,Pick,Radiant,1820360,TEAMERINO TINKERINO
1297707946,Batrider,Ban,Dire,1321909,Isurus Gaming HyperX
1297707946,Shadow Fiend,Ban,Dire,1321909,Isurus Gaming HyperX
1297707946,Clockwerk,Ban,Dire,1321909,Isurus Gaming HyperX
1297707946,Vengeful Spirit,Ban,Dire,1321909,Isurus Gaming HyperX
1297707946,Phoenix,Ban,Dire,1321909,Isurus Gaming HyperX
1297707946,Lion,Pick,Dire,1321909,Isurus Gaming HyperX
1297707946,Sniper,Pick,Dire,1321909,Isurus Gaming HyperX
1297707946,Axe,Pick,Dire,1321909,Isurus Gaming HyperX
1297707946,Lina,Pick,Dire,1321909,Isurus Gaming HyperX
1297707946,Zeus,Pick,Dire,1321909,Isurus Gaming HyperX
1297402380,Storm Spirit,Ban,Radiant,1884355,Void Boys
1297402380,Clockwerk,Ban,Radiant,1884355,Void Boys
1297402380,Chen,Ban,Radiant,1884355,Void Boys
1297402380,Nyx Assassin,Ban,Radiant,1884355,Void Boys
1297402380,Ancient Apparition,Ban,Radiant,1884355,Void Boys
1297402380,Vengeful Spirit,Pick,Radiant,1884355,Void Boys
1297402380,Batrider,Pick,Radiant,1884355,Void Boys
1297402380,Witch Doctor,Pick,Radiant,1884355,Void Boys
1297402380,Viper,Pick,Radiant,1884355,Void Boys
1297402380,Spectre,Pick,Radiant,1884355,Void Boys
1297402380,Troll Warlord,Ban,Dire,2162587,Champions of Summer's Rift
1297402380,Sniper,Ban,Dire,2162587,Champions of Summer's Rift
1297402380,Lycan,Ban,Dire,2162587,Champions of Summer's Rift
1297402380,Medusa,Ban,Dire,2162587,Champions of Summer's Rift
1297402380,Queen of Pain,Ban,Dire,2162587,Champions of Summer's Rift
1297402380,Lion,Pick,Dire,2162587,Champions of Summer's Rift
1297402380,Juggernaut,Pick,Dire,2162587,Champions of Summer's Rift
1297402380,Shadow Fiend,Pick,Dire,2162587,Champions of Summer's Rift
1297402380,Axe,Pick,Dire,2162587,Champions of Summer's Rift
1297402380,Dazzle,Pick,Dire,2162587,Champions of Summer's Rift
1297534463,Storm Spirit,Ban,Radiant,1884355,Void Boys
1297534463,Clockwerk,Ban,Radiant,1884355,Void Boys
1297534463,Chen,Ban,Radiant,1884355,Void Boys
1297534463,Axe,Ban,Radiant,1884355,Void Boys
1297534463,Enigma,Ban,Radiant,1884355,Void Boys
1297534463,Batrider,Pick,Radiant,1884355,Void Boys
1297534463,Spectre,Pick,Radiant,1884355,Void Boys
1297534463,Skywrath Mage,Pick,Radiant,1884355,Void Boys
1297534463,Ember Spirit,Pick,Radiant,1884355,Void Boys
1297534463,Spirit Breaker,Pick,Radiant,1884355,Void Boys
1297534463,Vengeful Spirit,Ban,Dire,2162587,Champions of Summer's Rift
1297534463,Troll Warlord,Ban,Dire,2162587,Champions of Summer's Rift
1297534463,Witch Doctor,Ban,Dire,2162587,Champions of Summer's Rift
1297534463,Viper,Ban,Dire,2162587,Champions of Summer's Rift
1297534463,Rubick,Ban,Dire,2162587,Champions of Summer's Rift
1297534463,Sniper,Pick,Dire,2162587,Champions of Summer's Rift
1297534463,Earthshaker,Pick,Dire,2162587,Champions of Summer's Rift
1297534463,Tidehunter,Pick,Dire,2162587,Champions of Summer's Rift
1297534463,Phantom Lancer,Pick,Dire,2162587,Champions of Summer's Rift
1297534463,Shadow Shaman,Pick,Dire,2162587,Champions of Summer's Rift
1471122762,Gyrocopter,Ban,Radiant,1333179,Cloud9 G2A
1471122762,Io,Ban,Radiant,1333179,Cloud9 G2A
1471122762,Shadow Fiend,Ban,Radiant,1333179,Cloud9 G2A
1471122762,Invoker,Ban,Radiant,1333179,Cloud9 G2A
1471122762,Medusa,Ban,Radiant,1333179,Cloud9 G2A
1471122762,Chen,Pick,Radiant,1333179,Cloud9 G2A
1471122762,Dragon Knight,Pick,Radiant,1333179,Cloud9 G2A
1471122762,Dazzle,Pick,Radiant,1333179,Cloud9 G2A
1471122762,Luna,Pick,Radiant,1333179,Cloud9 G2A
1471122762,Storm Spirit,Pick,Radiant,1333179,Cloud9 G2A
1471122762,Visage,Ban,Dire,726228,Vici Gaming
1471122762,Undying,Ban,Dire,726228,Vici Gaming
1471122762,Naga Siren,Ban,Dire,726228,Vici Gaming
1471122762,Phantom Lancer,Ban,Dire,726228,Vici Gaming
1471122762,Legion Commander,Ban,Dire,726228,Vici Gaming
1471122762,Beastmaster,Pick,Dire,726228,Vici Gaming
1471122762,Bounty Hunter,Pick,Dire,726228,Vici Gaming
1471122762,Leshrac,Pick,Dire,726228,Vici Gaming
1471122762,Alchemist,Pick,Dire,726228,Vici Gaming
1471122762,Witch Doctor,Pick,Dire,726228,Vici Gaming
1471167234,Gyrocopter,Ban,Radiant,726228,Vici Gaming
1471167234,Chen,Ban,Radiant,726228,Vici Gaming
1471167234,Phantom Lancer,Ban,Radiant,726228,Vici Gaming
1471167234,Naga Siren,Ban,Radiant,726228,Vici Gaming
1471167234,Sniper,Ban,Radiant,726228,Vici Gaming
1471167234,Drow Ranger,Pick,Radiant,726228,Vici Gaming
1471167234,Visage,Pick,Radiant,726228,Vici Gaming
1471167234,Axe,Pick,Radiant,726228,Vici Gaming
1471167234,Rubick,Pick,Radiant,726228,Vici Gaming
1471167234,Pugna,Pick,Radiant,726228,Vici Gaming
1471167234,Io,Ban,Dire,1333179,Cloud9 G2A
1471167234,Alchemist,Ban,Dire,1333179,Cloud9 G2A
1471167234,Invoker,Ban,Dire,1333179,Cloud9 G2A
1471167234,Shadow Fiend,Ban,Dire,1333179,Cloud9 G2A
1471167234,Storm Spirit,Ban,Dire,1333179,Cloud9 G2A
1471167234,Beastmaster,Pick,Dire,1333179,Cloud9 G2A
1471167234,Broodmother,Pick,Dire,1333179,Cloud9 G2A
1471167234,Tusk,Pick,Dire,1333179,Cloud9 G2A
1471167234,Keeper of the Light,Pick,Dire,1333179,Cloud9 G2A
1471167234,Lone Druid,Pick,Dire,1333179,Cloud9 G2A
1470945699,Visage,Ban,Radiant,1333179,Cloud9 G2A
1470945699,Shadow Fiend,Ban,Radiant,1333179,Cloud9 G2A
1470945699,Witch Doctor,Ban,Radiant,1333179,Cloud9 G2A
1470945699,Beastmaster,Ban,Radiant,1333179,Cloud9 G2A
1470945699,Storm Spirit,Ban,Radiant,1333179,Cloud9 G2A
1470945699,Chen,Pick,Radiant,1333179,Cloud9 G2A
1470945699,Dragon Knight,Pick,Radiant,1333179,Cloud9 G2A
1470945699,Keeper of the Light,Pick,Radiant,1333179,Cloud9 G2A
1470945699,Broodmother,Pick,Radiant,1333179,Cloud9 G2A
1470945699,Phantom Lancer,Pick,Radiant,1333179,Cloud9 G2A
1470945699,Gyrocopter,Ban,Dire,39,Evil Geniuses
1470945699,Bane,Ban,Dire,39,Evil Geniuses
1470945699,Phoenix,Ban,Dire,39,Evil Geniuses
1470945699,Lone Druid,Ban,Dire,39,Evil Geniuses
1470945699,Naga Siren,Ban,Dire,39,Evil Geniuses
1470945699,Queen of Pain,Pick,Dire,39,Evil Geniuses
1470945699,Undying,Pick,Dire,39,Evil Geniuses
1470945699,Nature's Prophet,Pick,Dire,39,Evil Geniuses
1470945699,Kunkka,Pick,Dire,39,Evil Geniuses
1470945699,Axe,Pick,Dire,39,Evil Geniuses
1471013499,Visage,Ban,Radiant,1333179,Cloud9 G2A
1471013499,Shadow Fiend,Ban,Radiant,1333179,Cloud9 G2A
1471013499,Enigma,Ban,Radiant,1333179,Cloud9 G2A
1471013499,Lion,Ban,Radiant,1333179,Cloud9 G2A
1471013499,Storm Spirit,Ban,Radiant,1333179,Cloud9 G2A
1471013499,Dragon Knight,Pick,Radiant,1333179,Cloud9 G2A
1471013499,Io,Pick,Radiant,1333179,Cloud9 G2A
1471013499,Keeper of the Light,Pick,Radiant,1333179,Cloud9 G2A
1471013499,Naga Siren,Pick,Radiant,1333179,Cloud9 G2A
1471013499,Legion Commander,Pick,Radiant,1333179,Cloud9 G2A
1471013499,Gyrocopter,Ban,Dire,39,Evil Geniuses
1471013499,Chen,Ban,Dire,39,Evil Geniuses
1471013499,Night Stalker,Ban,Dire,39,Evil Geniuses
1471013499,Broodmother,Ban,Dire,39,Evil Geniuses
1471013499,Nyx Assassin,Ban,Dire,39,Evil Geniuses
1471013499,Queen of Pain,Pick,Dire,39,Evil Geniuses
1471013499,Beastmaster,Pick,Dire,39,Evil Geniuses
1471013499,Witch Doctor,Pick,Dire,39,Evil Geniuses
1471013499,Earthshaker,Pick,Dire,39,Evil Geniuses
1471013499,Ember Spirit,Pick,Dire,39,Evil Geniuses
1470673134,Broodmother,Ban,Radiant,1366458,R a v e
1470673134,Io,Ban,Radiant,1366458,R a v e
1470673134,Clockwerk,Ban,Radiant,1366458,R a v e
1470673134,Queen of Pain,Ban,Radiant,1366458,R a v e
1470673134,Tidehunter,Ban,Radiant,1366458,R a v e
1470673134,Lion,Pick,Radiant,1366458,R a v e
1470673134,Phantom Lancer,Pick,Radiant,1366458,R a v e
1470673134,Lina,Pick,Radiant,1366458,R a v e
1470673134,Zeus,Pick,Radiant,1366458,R a v e
1470673134,Beastmaster,Pick,Radiant,1366458,R a v e
1470673134,Undying,Ban,Dire,726228,Vici Gaming
1470673134,Visage,Ban,Dire,726228,Vici Gaming
1470673134,Ancient Apparition,Ban,Dire,726228,Vici Gaming
1470673134,Bristleback,Ban,Dire,726228,Vici Gaming
1470673134,Axe,Ban,Dire,726228,Vici Gaming
1470673134,Gyrocopter,Pick,Dire,726228,Vici Gaming
1470673134,Earthshaker,Pick,Dire,726228,Vici Gaming
1470673134,Shadow Demon,Pick,Dire,726228,Vici Gaming
1470673134,Viper,Pick,Dire,726228,Vici Gaming
1470673134,Mirana,Pick,Dire,726228,Vici Gaming
1470780463,Undying,Ban,Radiant,1366458,R a v e
1470780463,Gyrocopter,Ban,Radiant,1366458,R a v e
1470780463,Broodmother,Ban,Radiant,1366458,R a v e
1470780463,Spirit Breaker,Ban,Radiant,1366458,R a v e
1470780463,Ancient Apparition,Ban,Radiant,1366458,R a v e
1470780463,Witch Doctor,Pick,Radiant,1366458,R a v e
1470780463,Phantom Lancer,Pick,Radiant,1366458,R a v e
1470780463,Magnus,Pick,Radiant,1366458,R a v e
1470780463,Dazzle,Pick,Radiant,1366458,R a v e
1470780463,Bristleback,Pick,Radiant,1366458,R a v e
1470780463,Visage,Ban,Dire,726228,Vici Gaming
1470780463,Queen of Pain,Ban,Dire,726228,Vici Gaming
1470780463,Tidehunter,Ban,Dire,726228,Vici Gaming
1470780463,Disruptor,Ban,Dire,726228,Vici Gaming
1470780463,Invoker,Ban,Dire,726228,Vici Gaming
1470780463,Io,Pick,Dire,726228,Vici Gaming
1470780463,Tiny,Pick,Dire,726228,Vici Gaming
1470780463,Beastmaster,Pick,Dire,726228,Vici Gaming
1470780463,Dark Seer,Pick,Dire,726228,Vici Gaming
1470780463,Lina,Pick,Dire,726228,Vici Gaming
1473427701,Gyrocopter,Ban,Radiant,1838315,Team Secret
1473427701,Dragon Knight,Ban,Radiant,1838315,Team Secret
1473427701,Viper,Ban,Radiant,1838315,Team Secret
1473427701,Nyx Assassin,Ban,Radiant,1838315,Team Secret
1473427701,Tusk,Ban,Radiant,1838315,Team Secret
1473427701,Queen of Pain,Pick,Radiant,1838315,Team Secret
1473427701,Shadow Fiend,Pick,Radiant,1838315,Team Secret
1473427701,Rubick,Pick,Radiant,1838315,Team Secret
1473427701,Keeper of the Light,Pick,Radiant,1838315,Team Secret
1473427701,Clockwerk,Pick,Radiant,1838315,Team Secret
1473427701,Chen,Ban,Dire,15,LGD-GAMING
1473427701,Io,Ban,Dire,15,LGD-GAMING
1473427701,Enchantress,Ban,Dire,15,LGD-GAMING
1473427701,Broodmother,Ban,Dire,15,LGD-GAMING
1473427701,Dark Seer,Ban,Dire,15,LGD-GAMING
1473427701,Visage,Pick,Dire,15,LGD-GAMING
1473427701,Lycan,Pick,Dire,15,LGD-GAMING
1473427701,Lion,Pick,Dire,15,LGD-GAMING
1473427701,Brewmaster,Pick,Dire,15,LGD-GAMING
1473427701,Bounty Hunter,Pick,Dire,15,LGD-GAMING
1473482567,Gyrocopter,Ban,Radiant,1838315,Team Secret
1473482567,Tiny,Ban,Radiant,1838315,Team Secret
1473482567,Witch Doctor,Ban,Radiant,1838315,Team Secret
1473482567,Razor,Ban,Radiant,1838315,Team Secret
1473482567,Anti-Mage,Ban,Radiant,1838315,Team Secret
1473482567,Io,Pick,Radiant,1838315,Team Secret
1473482567,Queen of Pain,Pick,Radiant,1838315,Team Secret
1473482567,Dazzle,Pick,Radiant,1838315,Team Secret
1473482567,Dark Seer,Pick,Radiant,1838315,Team Secret
1473482567,Bristleback,Pick,Radiant,1838315,Team Secret
1473482567,Chen,Ban,Dire,15,LGD-GAMING
1473482567,Visage,Ban,Dire,15,LGD-GAMING
1473482567,Broodmother,Ban,Dire,15,LGD-GAMING
1473482567,Enchantress,Ban,Dire,15,LGD-GAMING
1473482567,Dragon Knight,Ban,Dire,15,LGD-GAMING
1473482567,Shadow Fiend,Pick,Dire,15,LGD-GAMING
1473482567,Earthshaker,Pick,Dire,15,LGD-GAMING
1473482567,Ancient Apparition,Pick,Dire,15,LGD-GAMING
1473482567,Rubick,Pick,Dire,15,LGD-GAMING
1473482567,Slardar,Pick,Dire,15,LGD-GAMING
1473251449,Gyrocopter,Ban,Radiant,1633432,Not Today !
1473251449,Queen of Pain,Ban,Radiant,1633432,Not Today !
1473251449,Earthshaker,Ban,Radiant,1633432,Not Today !
1473251449,Bristleback,Ban,Radiant,1633432,Not Today !
1473251449,Dazzle,Ban,Radiant,1633432,Not Today !
1473251449,Zeus,Pick,Radiant,1633432,Not Today !
1473251449,Spirit Breaker,Pick,Radiant,1633432,Not Today !
1473251449,Broodmother,Pick,Radiant,1633432,Not Today !
1473251449,Lion,Pick,Radiant,1633432,Not Today !
1473251449,Slark,Pick,Radiant,1633432,Not Today !
1473251449,Undying,Ban,Dire,15,LGD-GAMING
1473251449,Visage,Ban,Dire,15,LGD-GAMING
1473251449,Enchantress,Ban,Dire,15,LGD-GAMING
1473251449,Shadow Fiend,Ban,Dire,15,LGD-GAMING
1473251449,Razor,Ban,Dire,15,LGD-GAMING
1473251449,Io,Pick,Dire,15,LGD-GAMING
1473251449,Tiny,Pick,Dire,15,LGD-GAMING
1473251449,Axe,Pick,Dire,15,LGD-GAMING
1473251449,Lina,Pick,Dire,15,LGD-GAMING
1473251449,Tusk,Pick,Dire,15,LGD-GAMING
1473327299,Gyrocopter,Ban,Radiant,15,LGD-GAMING
1473327299,Undying,Ban,Radiant,15,LGD-GAMING
1473327299,Razor,Ban,Radiant,15,LGD-GAMING
1473327299,Drow Ranger,Ban,Radiant,15,LGD-GAMING
1473327299,Slark,Ban,Radiant,15,LGD-GAMING
1473327299,Rubick,Pick,Radiant,15,LGD-GAMING
1473327299,Dragon Knight,Pick,Radiant,15,LGD-GAMING
1473327299,Dark Seer,Pick,Radiant,15,LGD-GAMING
1473327299,Zeus,Pick,Radiant,15,LGD-GAMING
1473327299,Morphling,Pick,Radiant,15,LGD-GAMING
1473327299,Io,Ban,Dire,1633432,Not Today !
1473327299,Visage,Ban,Dire,1633432,Not Today !
1473327299,Clockwerk,Ban,Dire,1633432,Not Today !
1473327299,Queen of Pain,Ban,Dire,1633432,Not Today !
1473327299,Phantom Lancer,Ban,Dire,1633432,Not Today !
1473327299,Lina,Pick,Dire,1633432,Not Today !
1473327299,Nature's Prophet,Pick,Dire,1633432,Not Today !
1473327299,Shadow Demon,Pick,Dire,1633432,Not Today !
1473327299,Kunkka,Pick,Dire,1633432,Not Today !
